group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
0,1,96,21,11.92448902130127,-1.0,35.3187951404747,0.0,0.04,-0.27,-0.06970000000000003
0,1,97,140,6.015290260314941,1.0,16.966236216328785,1.9847097396850586,-0.04,-0.06,-0.012199999999999999
0,1,98,160,7.098525047302246,-1.0,26.004546796410192,2.901474952697754,-0.05,-0.14,-0.07980000000000001
0,1,99,52,3.2783024311065674,-1.0,11.275922052672007,6.721697568893433,0.14,-0.53,-0.2289
0,1,100,105,5.15673303604126,-1.0,14.088165312319532,4.84326696395874,0.51,-0.91,-0.1787
0,1,101,153,5.603415489196777,-1.0,18.88168324859061,4.396584510803223,-0.26,-0.13,-0.2899
0,1,102,41,7.365346908569336,-1.0,21.15471191303768,2.634653091430664,0.04,-0.49,-0.4466
0,1,103,45,6.438920497894287,-1.0,18.86901676354246,3.561079502105713,0.46,-0.44,-0.017600000000000032
0,1,104,95,2.6129589080810547,-1.0,12.740606768658983,7.387041091918945,0.42,-0.94,-0.3268
0,1,105,58,3.8087000846862793,-1.0,13.399329161133975,2.1912999153137207,0.72,-0.51,0.10169999999999998
0,1,106,48,7.53406286239624,-1.0,17.458312966795244,0.46593713760375977,0.78,-0.45,0.1134
0,1,107,53,4.388306140899658,-1.0,12.054793022752571,1.6116938591003418,0.29,-0.58,-0.12469999999999998
0,1,108,68,2.736701726913452,-1.0,9.382128051060466,3.263298273086548,0.79,-0.61,0.13400000000000004
0,1,109,33,8.654756546020508,-1.0,25.869381560467748,1.3452434539794922,0.26,-0.34,0.018799999999999983
0,1,110,79,7.711256980895996,-1.0,20.320968639938325,2.288743019104004,0.85,-0.77,0.007999999999999993
0,1,111,46,10.85205364227295,-1.0,25.25072442186548,0.0,0.57,-0.44,-0.0913
0,1,112,96,4.9804205894470215,-1.0,15.915587532889866,1.0195794105529785,0.56,-0.91,-0.11200000000000002
0,1,113,67,5.088881015777588,-1.0,14.926383050745171,0.9111189842224121,0.63,-0.65,-0.20820000000000002
0,1,114,40,6.1451029777526855,-1.0,16.229819012131195,3.8548970222473145,0.92,-0.38,0.39180000000000004
0,1,115,92,2.734049081802368,-1.0,11.61419234029125,5.265950918197632,0.17,-0.92,-0.6538999999999999
0,1,116,23,7.950094699859619,-1.0,18.982007214183582,0.04990530014038086,0.29,-0.27,0.0762
0,1,117,87,6.208309173583984,-1.0,19.768382528264127,1.7916908264160156,0.64,-0.86,-0.09260000000000002
0,1,118,103,3.757110118865967,-1.0,13.315482184531762,2.242889881134033,0.91,-0.57,0.07840000000000001
0,1,119,99,4.615333080291748,-1.0,10.67017302712144,1.384666919708252,0.83,-0.95,-0.11880000000000002
0,1,120,43,5.708341598510742,-1.0,15.058641954505166,2.291658401489258,0.27,-0.44,0.06490000000000007
0,1,121,119,5.981792449951172,-1.0,18.86444678096633,2.018207550048828,0.34,-0.69,-0.1001
0,1,122,9,9.105152130126953,1.0,29.3317027591193,0.8948478698730469,0.84,-0.07,0.161
0,1,123,64,2.549971103668213,-1.0,10.001199221221764,7.450028896331787,0.38,-0.66,-0.21739999999999998
0,1,124,106,9.48436450958252,-1.0,21.350113328248135,0.5156354904174805,0.91,-0.13,0.2405
0,1,125,145,18.156869888305664,-1.0,44.23578957451774,0.0,-0.27,-0.04,-0.06119999999999999
0,1,126,56,5.7278547286987305,-1.0,16.17503716011116,4.2721452713012695,0.54,-0.51,-0.05309999999999998
0,1,127,154,7.679708957672119,-1.0,21.64038064224678,2.320291042327881,-0.64,-0.03,-0.0413
0,1,128,15,8.520519256591797,1.0,28.911905066105657,1.4794807434082031,0.45,-0.16,-0.06459999999999999
0,1,129,125,6.245635509490967,-1.0,23.3467069447452,3.754364490509033,0.79,-0.84,-0.06820000000000001
0,1,130,60,10.63363265991211,-1.0,26.488350551642384,0.0,0.95,-0.57,-0.001899999999999999
0,1,131,86,6.395812034606934,-1.0,20.3885242261667,1.6041879653930664,0.57,-0.83,-0.09970000000000001
0,1,132,28,20.86433982849121,1.0,61.09572929546875,0.0,0.75,-0.25,0.2075
0,1,133,156,6.114582538604736,-1.0,17.308042235326177,3.8854174613952637,-0.39,-0.07,-0.2056
0,1,134,83,3.7244179248809814,-1.0,15.954372952135667,2.2755820751190186,0.25,-0.82,-0.5478999999999999
0,1,135,74,3.3073360919952393,-1.0,11.103756484244945,2.6926639080047607,0.31,-0.73,-0.10260000000000001
0,1,136,1,4.4910783767700195,-1.0,12.802032169398942,1.5089216232299805,0.05,-0.04,-0.0021999999999999993
0,1,137,29,3.304934024810791,-1.0,9.983298591255028,4.695065975189209,0.88,-0.25,-0.0011000000000000072
0,1,138,36,13.148622512817383,-1.0,34.44489143287153,0.0,0.53,-0.34,-0.12009999999999998
0,1,139,63,3.5638444423675537,-1.0,11.581900797202662,6.436155557632446,0.23,-0.64,-0.06360000000000002
0,1,140,149,7.656530380249023,-1.0,23.464873333619163,0.34346961975097656,-0.72,-0.06,-0.081
0,1,141,22,10.271099090576172,-1.0,25.845516046983565,0.0,0.16,-0.26,-0.014000000000000012
0,1,142,57,4.60171365737915,-1.0,18.813446180818982,5.39828634262085,0.64,-0.52,0.016800000000000037
0,1,143,133,5.687901020050049,-1.0,19.588142002529015,4.312098979949951,0.33,-0.35,-0.044799999999999895
0,1,144,3,3.6857523918151855,-1.0,13.929321846298429,4.3142476081848145,0.23,-0.07,0.015699999999999992
0,1,145,130,2.1166470050811768,-1.0,7.806405935027272,5.883352994918823,0.92,-0.48,0.10960000000000002
0,1,146,137,3.6105213165283203,-1.0,10.452185266104188,2.3894786834716797,-0.39,-0.27,-0.3591000000000001
0,1,147,72,10.64502239227295,-1.0,33.98914836039388,0.0,0.12,-0.74,-0.5946
0,1,148,55,12.57957649230957,-1.0,37.13212180804719,0.0,0.44,-0.58,-0.13520000000000007
0,1,149,159,2.7852368354797363,-1.0,10.465918893327386,7.214763164520264,-0.06,-0.51,-0.33270000000000005
0,1,150,71,6.455583095550537,-1.0,18.760531790120677,1.544416904449463,0.09,-0.79,-0.6108
0,1,151,4,20.606853485107422,1.0,64.9086241860584,0.0,0.35,-0.03,0.30190000000000006
0,1,152,70,5.41182279586792,-1.0,18.078320520561494,2.58817720413208,0.91,-0.62,0.056699999999999987
0,1,153,116,2.6007025241851807,-1.0,10.905918201811772,7.399297475814819,0.75,-0.95,-0.02699999999999999
0,1,154,12,9.21049976348877,-1.0,22.803010093218617,0.7895002365112305,0.18,-0.18,-0.02700000000000001
0,1,155,78,3.885378360748291,-1.0,15.782977106935718,6.114621639251709,0.77,-0.77,-0.09240000000000001
0,1,156,134,9.646096229553223,-1.0,30.01921417172297,0.35390377044677734,0.39,-0.28,0.1532
0,1,157,88,7.113070487976074,-1.0,21.998587651930134,2.886929512023926,0.72,-0.85,-0.033299999999999996
0,1,158,98,2.901695728302002,-1.0,9.356179732768679,3.098304271697998,0.72,-0.92,-0.098
0,1,159,146,4.5061564445495605,-1.0,13.443762708340813,3.4938435554504395,-0.51,-0.37,-0.42069999999999996
0,2,0,64,2.3536171913146973,-1.0,10.067055228084314,7.646382808685303,0.38,-0.66,-0.21739999999999998
0,2,1,94,1.8017512559890747,-1.0,8.416715343558574,4.198248744010925,0.33,-0.98,-0.5552999999999999
0,2,2,121,0.6036363244056702,1.0,4.8781990965836375,5.39636367559433,0.82,-0.16,0.6222
0,2,3,36,1.3021608591079712,1.0,7.966071779942179,4.697839140892029,0.53,-0.34,-0.12009999999999998
0,2,4,12,2.797818899154663,1.0,9.624213449859171,7.202181100845337,0.18,-0.18,-0.02700000000000001
0,2,5,58,1.666609525680542,1.0,9.407418524912895,4.333390474319458,0.72,-0.51,0.10169999999999998
0,2,6,104,1.953444480895996,1.0,13.544601553227146,4.046555519104004,0.52,-0.96,-0.2916
0,2,7,99,2.799654960632324,1.0,8.425094609525402,3.200345039367676,0.83,-0.95,-0.11880000000000002
0,2,8,53,2.507009267807007,-1.0,5.087925501646852,3.492990732192993,0.29,-0.58,-0.12469999999999998
0,2,9,37,1.784709095954895,1.0,8.412119756015404,4.215290904045105,0.65,-0.39,0.20670000000000002
0,2,10,145,2.651329517364502,-1.0,9.791414942389006,5.348670482635498,-0.27,-0.04,-0.06119999999999999
0,2,11,43,5.489804267883301,-1.0,7.547997162384988,2.510195732116699,0.27,-0.44,0.06490000000000007
0,2,12,115,1.4231014251708984,1.0,6.104498533568101,4.576898574829102,0.91,-0.96,-0.030299999999999997
0,2,13,71,1.229459524154663,-1.0,6.148801941814421,4.770540475845337,0.09,-0.79,-0.6108
0,2,14,46,3.2365708351135254,1.0,8.643114745756591,4.763429164886475,0.57,-0.44,-0.0913
0,2,15,132,0.47367075085639954,1.0,13.420138616399987,5.5263292491436005,0.64,-0.51,-0.0393
0,2,16,127,1.1033384799957275,1.0,8.072255327869204,6.8966615200042725,0.62,-0.11,0.13930000000000003
0,2,17,5,1.610086441040039,1.0,5.432608943378484,8.389913558959961,0.43,-0.02,0.06260000000000002
0,2,18,140,1.7896783351898193,1.0,6.1527143664664745,4.210321664810181,-0.04,-0.06,-0.012199999999999999
0,2,19,149,0.4414898455142975,-1.0,7.49635433863786,7.5585101544857025,-0.72,-0.06,-0.081
0,2,20,24,1.5170108079910278,-1.0,5.631877111097585,4.482989192008972,0.38,-0.27,0.003400000000000014
0,2,21,81,1.0160853862762451,-1.0,12.875859236429596,6.983914613723755,0.01,-0.81,-0.7191
0,2,22,91,1.9098666906356812,-1.0,11.037852485257389,8.090133309364319,0.01,-0.91,-0.8279000000000001
0,2,23,13,4.754207134246826,1.0,10.413231247802353,3.245792865753174,0.22,-0.15,-0.0552
0,2,24,60,0.7264294028282166,1.0,7.842779486612797,7.2735705971717834,0.95,-0.57,-0.001899999999999999
0,2,25,124,3.885249614715576,-1.0,11.926647054546201,4.114750385284424,0.19,-0.81,-0.4840999999999999
0,2,26,33,3.4271891117095947,1.0,14.488695933497214,6.572810888290405,0.26,-0.34,0.018799999999999983
0,2,27,105,3.267357110977173,-1.0,14.63611623759275,6.732642889022827,0.51,-0.91,-0.1787
0,2,28,120,0.8391852974891663,1.0,7.887363595363251,9.160814702510834,0.27,-0.29,0.007300000000000084
0,2,29,15,0.8622773885726929,1.0,8.465080561359503,9.137722611427307,0.45,-0.16,-0.06459999999999999
0,2,30,106,0.5233884453773499,1.0,8.951919908015814,7.47661155462265,0.91,-0.13,0.2405
0,2,31,52,1.6587363481521606,-1.0,11.06223516794858,8.34126365184784,0.14,-0.53,-0.2289
0,2,32,143,0.700195848941803,-1.0,8.373820025601471,5.299804151058197,-0.55,-0.35,-0.316
0,2,33,26,1.3107094764709473,1.0,6.632811695078079,4.689290523529053,0.59,-0.23,0.31090000000000007
0,2,34,155,1.8684191703796387,-1.0,10.047617662631845,8.131580829620361,-0.37,-0.12,-0.2954
0,2,35,31,1.069520115852356,1.0,14.714916759909185,6.930479884147644,0.04,-0.32,-0.3032
0,2,36,108,2.582388401031494,1.0,9.221426909391628,5.417611598968506,0.74,-0.41,0.038099999999999995
0,2,37,39,0.4754350185394287,1.0,10.352897821350576,9.524564981460571,0.81,-0.35,0.354
0,2,38,67,0.8734022974967957,1.0,8.618067296243499,5.126597702503204,0.63,-0.65,-0.20820000000000002
0,2,39,61,0.6996328234672546,-1.0,10.22405134884793,5.300367176532745,0.04,-0.64,-0.5887999999999999
0,2,40,116,0.8724344372749329,1.0,7.137849346382436,9.127565562725067,0.75,-0.95,-0.02699999999999999
0,2,41,45,2.053579807281494,1.0,10.055543516906496,7.946420192718506,0.46,-0.44,-0.017600000000000032
0,2,42,122,1.9041606187820435,1.0,12.913013087399014,6.0958393812179565,0.73,-0.97,-0.1964
0,2,43,29,1.2530694007873535,1.0,7.698200507243073,6.7469305992126465,0.88,-0.25,-0.0011000000000000072
0,2,44,86,1.2001231908798218,1.0,8.640218350162217,4.799876809120178,0.57,-0.83,-0.09970000000000001
0,2,45,2,3.1904208660125732,1.0,9.266551892331822,4.809579133987427,0.12,-0.01,0.007500000000000003
0,2,46,14,1.1411852836608887,1.0,7.6929621068275535,6.858814716339111,0.31,-0.17,-0.0363
0,2,47,109,0.6711302995681763,1.0,6.919173094113307,5.328869700431824,0.94,-0.06,0.0258
0,2,48,88,2.09856915473938,1.0,5.2439017005317705,7.90143084526062,0.72,-0.85,-0.033299999999999996
0,2,49,11,3.5032224655151367,-1.0,11.348314154459613,2.4967775344848633,0.01,-0.18,-0.053599999999999995
0,2,50,89,0.720122218132019,1.0,6.602430575980795,7.279877781867981,0.82,-0.85,-0.034900000000000014
0,2,51,92,1.5712412595748901,-1.0,7.331747242265244,6.42875874042511,0.17,-0.92,-0.6538999999999999
0,2,52,128,0.8248505592346191,1.0,7.231600918138479,7.175149440765381,0.76,-0.03,0.0089
0,2,53,146,0.7518621683120728,-1.0,8.013090278876351,7.248137831687927,-0.51,-0.37,-0.42069999999999996
0,2,54,70,0.6222635507583618,1.0,7.997320868947212,7.377736449241638,0.91,-0.62,0.056699999999999987
0,2,55,17,0.6805131435394287,1.0,6.426749572123184,9.319486856460571,0.69,-0.18,0.016199999999999992
0,2,56,142,6.496503829956055,-1.0,19.924495302108493,1.5034961700439453,-0.15,-0.03,-0.03149999999999999
0,2,57,8,1.0065381526947021,1.0,12.220038888262199,8.993461847305298,0.78,-0.02,0.4754
0,2,58,100,0.5542408227920532,1.0,8.700036344439132,5.445759177207947,0.96,-0.92,0.02
0,2,59,133,0.8245410919189453,1.0,8.130440465854171,9.175458908081055,0.33,-0.35,-0.044799999999999895
0,2,60,153,1.2620832920074463,-1.0,7.665280902011458,8.737916707992554,-0.26,-0.13,-0.2899
0,2,61,18,0.9186680316925049,1.0,8.034805395444247,7.081331968307495,0.79,-0.17,0.3881
0,2,62,30,1.138587236404419,1.0,5.427554013908213,4.861412763595581,0.91,-0.21,0.6194999999999999
0,2,63,7,1.4907070398330688,1.0,8.226709472250764,8.509292960166931,0.66,-0.03,0.15239999999999998
0,2,64,90,2.1900863647460938,1.0,16.03695966657569,5.809913635253906,0.92,-0.89,-0.008600000000000002
0,2,65,152,1.2145822048187256,-1.0,7.434528071800347,6.785417795181274,-0.02,-0.06,-0.06319999999999992
0,2,66,102,0.7734736800193787,1.0,9.799220726543593,9.226526319980621,0.55,-0.48,-0.0658
0,2,67,42,2.6243624687194824,-1.0,17.017941081660382,5.375637531280518,0.11,-0.44,-0.11879999999999996
0,2,68,44,1.283957600593567,1.0,8.60686977942165,6.716042399406433,0.34,-0.46,-0.024200000000000027
0,2,69,84,1.775062084197998,-1.0,7.1004740288407895,8.224937915802002,0.34,-0.87,-0.4006
0,2,70,126,0.9657158255577087,1.0,6.565005556699642,9.034284174442291,0.54,-0.68,-0.1448
0,2,71,23,3.421473264694214,1.0,9.554722750824862,2.578526735305786,0.29,-0.27,0.0762
0,2,72,73,4.983119964599609,-1.0,19.510900555308773,3.0168800354003906,0.25,-0.79,-0.0023999999999999994
0,2,73,158,0.8772310614585876,-1.0,10.742724329875314,9.122768938541412,-0.36,-0.13,-0.2548
0,2,74,123,2.1475815773010254,1.0,11.306014514451315,7.852418422698975,0.31,-0.35,-0.07549999999999996
0,2,75,27,0.9765818119049072,1.0,5.782096082757659,5.023418188095093,0.64,-0.29,-0.04869999999999999
0,2,76,80,1.1411606073379517,1.0,9.866247781494343,6.858839392662048,0.92,-0.76,-0.019600000000000006
0,2,77,49,0.5079854726791382,1.0,4.814889426563014,7.492014527320862,0.88,-0.41,0.001799999999999996
0,2,78,54,0.7941292524337769,-1.0,8.392027200181712,7.205870747566223,0.36,-0.51,-0.009600000000000001
0,2,79,25,0.9840902090072632,1.0,8.146149062552636,7.015909790992737,0.45,-0.27,0.10979999999999995
0,2,80,154,1.4666534662246704,-1.0,8.656711437279897,8.53334653377533,-0.64,-0.03,-0.0413
0,2,81,75,2.091552734375,1.0,5.404537195887366,5.908447265625,0.47,-0.71,-0.3291
0,2,82,22,2.198793888092041,1.0,10.890728268927031,3.801206111907959,0.16,-0.26,-0.014000000000000012
0,2,83,95,2.5014305114746094,1.0,9.383026971403977,7.498569488525391,0.42,-0.94,-0.3268
0,2,84,79,1.345227599143982,1.0,7.819175651936213,8.654772400856018,0.85,-0.77,0.007999999999999993
0,2,85,156,1.480068564414978,-1.0,9.241708515534619,8.519931435585022,-0.39,-0.07,-0.2056
0,2,86,3,3.0182912349700928,1.0,5.578343294433915,4.981708765029907,0.23,-0.07,0.015699999999999992
0,2,87,63,1.5053088665008545,-1.0,9.826215386989267,8.494691133499146,0.23,-0.64,-0.06360000000000002
0,2,88,135,0.7749786376953125,1.0,6.398933845556249,5.2250213623046875,0.95,-0.19,0.15009999999999998
0,2,89,68,1.8868268728256226,1.0,7.859377858306471,4.113173127174377,0.79,-0.61,0.13400000000000004
0,2,90,148,4.645941734313965,-1.0,12.46243314385271,3.354058265686035,-0.02,-0.44,-0.3398
0,2,91,110,1.1718710660934448,1.0,12.338816791418214,8.828128933906555,0.85,-0.26,0.0687
0,2,92,107,0.8780770897865295,1.0,5.089003864188459,7.1219229102134705,0.53,-0.17,0.0663
0,2,93,137,0.9624266624450684,-1.0,10.222976511956746,5.037573337554932,-0.39,-0.27,-0.3591000000000001
0,2,94,74,0.8889314532279968,-1.0,5.965939314726696,5.111068546772003,0.31,-0.73,-0.10260000000000001
0,2,95,72,1.1654269695281982,-1.0,7.683050123071384,6.834573030471802,0.12,-0.74,-0.5946
0,2,96,119,5.8813581466674805,-1.0,9.26859692561148,2.1186418533325195,0.34,-0.69,-0.1001
0,2,97,138,1.1769760847091675,-1.0,4.031201053174703,4.8230239152908325,-0.34,-0.25,-0.2596
0,2,98,130,0.7142024040222168,1.0,7.107381561310336,7.285797595977783,0.92,-0.48,0.10960000000000002
0,2,99,103,0.9858094453811646,1.0,11.770626304762624,5.0141905546188354,0.91,-0.57,0.07840000000000001
0,2,100,35,2.0870702266693115,1.0,7.780320988075445,3.9129297733306885,0.44,-0.39,0.003500000000000003
0,2,101,101,0.7538312077522278,-1.0,5.587970885768609,7.246168792247772,0.29,-0.31,-0.16090000000000004
0,2,102,16,1.0340943336486816,1.0,9.301457786184548,8.965905666351318,0.52,-0.19,-0.026800000000000004
0,2,103,1,4.1467084884643555,-1.0,9.606332370196508,1.8532915115356445,0.05,-0.04,-0.0021999999999999993
0,2,104,129,1.1299314498901367,1.0,10.386992625107181,8.870068550109863,0.36,-0.29,-0.11700000000000002
0,2,105,151,1.9734454154968262,-1.0,11.252748918530537,6.026554584503174,-0.42,-0.34,-0.4116000000000001
0,2,106,56,1.6620537042617798,-1.0,6.135107174062597,8.33794629573822,0.54,-0.51,-0.05309999999999998
0,2,107,136,0.6041901111602783,1.0,11.926688045728842,9.395809888839722,0.73,-0.57,0.008699999999999986
0,2,108,66,2.0027472972869873,1.0,9.862045989121949,3.9972527027130127,0.59,-0.65,-0.06750000000000002
0,2,109,6,1.247933030128479,1.0,9.89551034704629,4.752066969871521,0.51,-0.05,-0.0174
0,2,110,96,2.2101082801818848,1.0,10.569240295309841,3.7898917198181152,0.56,-0.91,-0.11200000000000002
0,2,111,19,0.5351804494857788,1.0,8.274225322474207,7.464819550514221,0.86,-0.16,0.18879999999999997
0,2,112,134,1.3252484798431396,1.0,7.004031040808365,6.67475152015686,0.39,-0.28,0.1532
0,2,113,139,0.8209009170532227,1.0,9.994823116800392,5.179099082946777,-0.01,-0.07,-0.0035000000000000005
0,2,114,111,0.559330403804779,1.0,10.215503491630473,7.440669596195221,0.44,-0.24,-0.03999999999999998
0,2,115,82,0.9539555907249451,-1.0,8.236749917146009,9.046044409275055,0.12,-0.81,-0.6629999999999999
0,2,116,93,3.0606448650360107,-1.0,9.658366701426393,2.9393551349639893,0.26,-0.91,-0.0702
0,2,117,76,1.5484108924865723,1.0,9.633141261730563,8.451589107513428,0.58,-0.72,0.02360000000000001
0,2,118,59,1.1911858320236206,1.0,4.497261359177332,4.808814167976379,0.81,-0.52,0.008799999999999988
0,2,119,78,2.61010479927063,1.0,10.16060915403575,7.38989520072937,0.77,-0.77,-0.09240000000000001
0,2,120,32,1.5885461568832397,1.0,14.122582569363761,6.41145384311676,0.13,-0.35,-0.24139999999999998
0,2,121,40,1.3644053936004639,1.0,8.90781935178563,8.635594606399536,0.92,-0.38,0.39180000000000004
0,2,122,47,1.809569239616394,1.0,7.681944773827613,8.190430760383606,0.62,-0.42,-0.031599999999999996
0,2,123,141,2.8591201305389404,-1.0,9.949865031721703,3.1408798694610596,-0.04,-0.54,-0.211
0,2,124,65,0.5528339147567749,-1.0,8.666919674718649,9.447166085243225,0.47,-0.69,-0.060900000000000024
0,2,125,83,2.5961270332336426,-1.0,4.854882092619517,3.4038729667663574,0.25,-0.82,-0.5478999999999999
0,2,126,9,0.6681304574012756,1.0,7.316448363899083,5.331869542598724,0.84,-0.07,0.161
0,2,127,97,1.1570327281951904,1.0,8.422248971328019,4.84296727180481,0.62,-0.95,-0.19329999999999997
0,2,128,131,1.074292778968811,-1.0,9.27942196088849,4.925707221031189,0.02,-0.67,-0.6301
0,2,129,98,1.6000171899795532,1.0,4.922359608017212,4.399982810020447,0.72,-0.92,-0.098
0,2,130,114,0.6434687376022339,1.0,9.420408838936824,5.356531262397766,0.86,-0.84,0.07020000000000001
0,2,131,85,4.319218635559082,-1.0,8.134240699154986,5.680781364440918,0.49,-0.89,-0.2358
0,2,132,4,1.1396310329437256,1.0,6.259121756696191,4.860368967056274,0.35,-0.03,0.30190000000000006
0,2,133,55,1.3884321451187134,1.0,9.419935289884382,4.611567854881287,0.44,-0.58,-0.13520000000000007
0,2,134,69,1.5898605585098267,1.0,11.370407402629978,8.410139441490173,0.87,-0.69,0.21240000000000003
0,2,135,28,0.6435806155204773,1.0,6.2361562294730515,7.356419384479523,0.75,-0.25,0.2075
0,2,136,113,1.141206979751587,1.0,7.286188694158457,4.858793020248413,0.51,-0.96,-0.20099999999999998
0,2,137,144,0.6744061708450317,-1.0,7.710941190966352,5.325593829154968,-0.4,-0.71,-0.375
0,2,138,125,0.5463581681251526,1.0,15.320291959958666,9.453641831874847,0.79,-0.84,-0.06820000000000001
0,2,139,77,1.6511564254760742,1.0,5.024977386665482,4.348843574523926,0.64,-0.72,-0.006400000000000003
0,2,140,87,2.238058567047119,1.0,6.891866874395635,5.761941432952881,0.64,-0.86,-0.09260000000000002
0,2,141,62,0.44633030891418457,1.0,6.801924894563345,7.553669691085815,0.19,-0.63,-0.4819000000000001
0,2,142,147,1.4280941486358643,-1.0,10.877911140657016,6.571905851364136,-0.03,-0.07,-0.050899999999999945
0,2,143,150,1.1244081258773804,-1.0,7.516313286887968,6.87559187412262,-0.35,-0.11,-0.1759
0,2,144,21,0.6923853754997253,-1.0,11.837813998510443,9.307614624500275,0.04,-0.27,-0.06970000000000003
0,2,145,48,1.2135705947875977,1.0,9.957942801314319,6.786429405212402,0.78,-0.45,0.1134
