group_parameter_set_ID,synthetic_par_ID,Round_ID,Gamble_ID,rt,response,repro_t,wt,diff_x,diff_p,diff_ev
0,1,94,12,1.1599414348602295,1.0,8.101346336451781,8.84005856513977,0.18,-0.18,-0.02700000000000001
0,1,95,16,10.208477020263672,1.0,21.11248267046738,0.0,0.52,-0.19,-0.026800000000000004
0,1,96,151,1.7041099071502686,-1.0,7.764349968429636,6.2958900928497314,-0.42,-0.34,-0.4116000000000001
0,1,97,147,2.2508604526519775,1.0,7.000507033226429,5.7491395473480225,-0.03,-0.07,-0.050899999999999945
0,1,98,116,0.997795820236206,1.0,4.42750083675919,9.002204179763794,0.75,-0.95,-0.02699999999999999
0,1,99,38,2.266207218170166,1.0,7.310155731825993,3.733792781829834,0.75,-0.39,0.3006
0,1,100,132,1.4353066682815552,1.0,7.324105048767381,4.564693331718445,0.64,-0.51,-0.0393
0,1,101,13,1.4950780868530273,1.0,6.16854671866747,6.504921913146973,0.22,-0.15,-0.0552
0,1,102,3,3.4979443550109863,-1.0,9.44758969925779,4.502055644989014,0.23,-0.07,0.015699999999999992
0,1,103,106,0.9958699345588684,1.0,7.229485487025801,7.004130065441132,0.91,-0.13,0.2405
0,1,104,59,8.413108825683594,1.0,17.277202962635545,1.5868911743164062,0.81,-0.52,0.008799999999999988
0,1,105,87,3.078174352645874,-1.0,12.049229145129749,4.921825647354126,0.64,-0.86,-0.09260000000000002
0,1,106,98,1.9267445802688599,-1.0,6.136119957052335,4.07325541973114,0.72,-0.92,-0.098
0,1,107,32,0.8306553363800049,-1.0,5.716889069147842,7.169344663619995,0.13,-0.35,-0.24139999999999998
0,1,108,29,2.3883609771728516,1.0,8.465493346611575,5.611639022827148,0.88,-0.25,-0.0011000000000000072
0,1,109,65,6.47569465637207,1.0,17.39092601110937,3.5243053436279297,0.47,-0.69,-0.060900000000000024
0,1,110,57,4.276474475860596,-1.0,13.67834750207193,5.723525524139404,0.64,-0.52,0.016800000000000037
0,1,111,58,6.295338153839111,1.0,14.374613143286119,1.7046618461608887,0.72,-0.51,0.10169999999999998
0,1,112,33,4.407258033752441,-1.0,12.71487275940457,5.592741966247559,0.26,-0.34,0.018799999999999983
0,1,113,17,0.955953061580658,1.0,5.682137250273019,9.044046938419342,0.69,-0.18,0.016199999999999992
0,1,114,129,2.5272445678710938,-1.0,9.90545582990396,7.472755432128906,0.36,-0.29,-0.11700000000000002
0,1,115,54,2.9220197200775146,-1.0,10.286326917498299,5.077980279922485,0.36,-0.51,-0.009600000000000001
0,1,116,100,2.1717848777770996,1.0,7.770233282287768,3.8282151222229004,0.96,-0.92,0.02
0,1,117,105,2.7573227882385254,-1.0,10.00781360784607,7.242677211761475,0.51,-0.91,-0.1787
0,1,118,22,2.126223564147949,1.0,7.826347357105234,3.873776435852051,0.16,-0.26,-0.014000000000000012
0,1,119,14,6.882848262786865,1.0,19.51784623666824,1.1171517372131348,0.31,-0.17,-0.0363
0,1,120,71,0.8759475946426392,-1.0,4.393610635235717,5.124052405357361,0.09,-0.79,-0.6108
0,1,121,102,1.1255543231964111,-1.0,6.2834463773342355,8.874445676803589,0.55,-0.48,-0.0658
0,1,122,61,1.454602599143982,-1.0,6.438807685103777,4.545397400856018,0.04,-0.64,-0.5887999999999999
0,1,123,112,5.52452278137207,1.0,17.684096239807385,0.4754772186279297,0.47,-0.46,-0.07940000000000003
0,1,124,21,3.3068199157714844,-1.0,8.158345478276434,6.693180084228516,0.04,-0.27,-0.06970000000000003
0,1,125,46,4.820390701293945,1.0,12.025710226485968,3.1796092987060547,0.57,-0.44,-0.0913
0,1,126,97,1.5020248889923096,-1.0,9.015926959967333,4.49797511100769,0.62,-0.95,-0.19329999999999997
0,1,127,157,11.288064002990723,-1.0,30.72820047024784,0.0,-0.01,-0.21,-0.007300000000000001
0,1,128,113,1.8406413793563843,-1.0,7.9059662466732386,4.159358620643616,0.51,-0.96,-0.20099999999999998
0,1,129,24,4.389927864074707,1.0,9.293913773901885,1.610072135925293,0.38,-0.27,0.003400000000000014
0,1,130,139,2.7664244174957275,-1.0,9.228378155501202,3.2335755825042725,-0.01,-0.07,-0.0035000000000000005
0,1,131,28,1.4580436944961548,1.0,5.409811743151129,6.541956305503845,0.75,-0.25,0.2075
0,1,132,78,6.280116558074951,1.0,14.38811031885023,3.719883441925049,0.77,-0.77,-0.09240000000000001
0,1,133,127,2.0789546966552734,1.0,8.043851808647283,5.921045303344727,0.62,-0.11,0.13930000000000003
0,1,134,142,5.790360450744629,-1.0,14.346823157940698,0.2096395492553711,-0.15,-0.03,-0.03149999999999999
0,1,135,68,2.2974295616149902,-1.0,9.097341157026623,3.7025704383850098,0.79,-0.61,0.13400000000000004
0,1,136,133,8.552273750305176,-1.0,21.36013597559548,1.4477262496948242,0.33,-0.35,-0.044799999999999895
0,1,137,56,2.577554941177368,-1.0,8.73643940761046,7.422445058822632,0.54,-0.51,-0.05309999999999998
0,1,138,145,1.0416381359100342,-1.0,4.946157809033581,6.958361864089966,-0.27,-0.04,-0.06119999999999999
0,1,139,63,3.9044456481933594,-1.0,10.294795759621268,6.095554351806641,0.23,-0.64,-0.06360000000000002
0,1,140,120,1.8425781726837158,-1.0,9.362746694731744,8.157421827316284,0.27,-0.29,0.007300000000000084
0,1,141,76,7.352194309234619,1.0,17.93423491228515,2.647805690765381,0.58,-0.72,0.02360000000000001
0,1,142,72,0.9559347033500671,-1.0,6.5324479194807115,7.044065296649933,0.12,-0.74,-0.5946
0,1,143,110,4.160772323608398,1.0,12.04040658958486,5.839227676391602,0.85,-0.26,0.0687
0,1,144,143,1.081042766571045,-1.0,5.33550595597208,4.918957233428955,-0.55,-0.35,-0.316
0,1,145,152,2.1892027854919434,-1.0,8.040824618451595,5.810797214508057,-0.02,-0.06,-0.06319999999999992
0,1,146,96,6.59360933303833,-1.0,14.575371480295024,1.40639066696167,0.56,-0.91,-0.11200000000000002
0,1,147,74,4.0857834815979,-1.0,14.694830462512726,1.9142165184020996,0.31,-0.73,-0.10260000000000001
0,1,148,123,2.4540011882781982,-1.0,9.465468657126385,7.545998811721802,0.31,-0.35,-0.07549999999999996
0,1,149,55,7.8304338455200195,-1.0,18.021314102509876,0.16956615447998047,0.44,-0.58,-0.13520000000000007
0,1,150,36,2.4919164180755615,-1.0,8.251090492977122,3.5080835819244385,0.53,-0.34,-0.12009999999999998
0,1,151,117,1.9507728815078735,-1.0,5.8453013215758585,6.0492271184921265,0.27,-0.63,-0.26639999999999997
0,1,152,35,2.138097047805786,1.0,7.593642469191093,3.861902952194214,0.44,-0.39,0.003500000000000003
0,1,153,23,6.331145763397217,1.0,15.318889809701812,1.6688542366027832,0.29,-0.27,0.0762
0,1,154,90,9.394535064697266,1.0,21.316257509514376,0.6054649353027344,0.92,-0.89,-0.008600000000000002
0,1,155,155,1.7202188968658447,-1.0,8.279237078370704,8.279781103134155,-0.37,-0.12,-0.2954
0,1,156,92,0.8979060649871826,-1.0,5.984475758964823,7.102093935012817,0.17,-0.92,-0.6538999999999999
0,1,157,114,1.5039423704147339,1.0,6.897459241758935,4.496057629585266,0.86,-0.84,0.07020000000000001
0,1,158,85,1.4259110689163208,-1.0,6.298083997696222,8.57408893108368,0.49,-0.89,-0.2358
0,1,159,135,2.3612427711486816,1.0,9.511614832947544,3.6387572288513184,0.95,-0.19,0.15009999999999998
0,2,0,14,11.275083541870117,1.0,63.44413515550183,0.0,0.31,-0.17,-0.0363
0,2,1,149,1.3666179180145264,-1.0,14.422890386947389,6.633382081985474,-0.72,-0.06,-0.081
0,2,2,125,4.948178768157959,1.0,35.00374667901038,5.051821231842041,0.79,-0.84,-0.06820000000000001
0,2,3,18,2.140803337097168,1.0,20.702758117767292,5.859196662902832,0.79,-0.17,0.3881
0,2,4,23,2.67348051071167,1.0,15.299373330336023,3.32651948928833,0.29,-0.27,0.0762
0,2,5,22,2.9892115592956543,-1.0,22.77207577357031,3.0107884407043457,0.16,-0.26,-0.014000000000000012
0,2,6,160,8.319543838500977,-1.0,52.92860488729134,1.6804561614990234,-0.05,-0.14,-0.07980000000000001
0,2,7,31,2.077042818069458,-1.0,16.947775876578305,5.922957181930542,0.04,-0.32,-0.3032
0,2,8,127,1.5415343046188354,1.0,20.948218878346886,6.4584656953811646,0.62,-0.11,0.13930000000000003
0,2,9,128,2.0323734283447266,1.0,15.750143513743623,5.967626571655273,0.76,-0.03,0.0089
0,2,10,55,5.277680397033691,-1.0,35.77898274740681,0.7223196029663086,0.44,-0.58,-0.13520000000000007
0,2,11,61,3.6535756587982178,-1.0,23.37879193708703,2.3464243412017822,0.04,-0.64,-0.5887999999999999
0,2,12,53,5.544393062591553,-1.0,25.77389804684181,0.45560693740844727,0.29,-0.58,-0.12469999999999998
0,2,13,46,3.7795445919036865,1.0,26.07105907396075,4.2204554080963135,0.57,-0.44,-0.0913
0,2,14,30,1.7936092615127563,1.0,25.914143063569675,4.206390738487244,0.91,-0.21,0.6194999999999999
0,2,15,9,1.2020514011383057,1.0,18.413408995740625,4.797948598861694,0.84,-0.07,0.161
0,2,16,65,2.00192928314209,1.0,20.8654757590301,7.99807071685791,0.47,-0.69,-0.060900000000000024
0,2,17,21,1.3368781805038452,-1.0,17.34570312515846,8.663121819496155,0.04,-0.27,-0.06970000000000003
0,2,18,106,1.9082648754119873,1.0,17.57380143406954,6.091735124588013,0.91,-0.13,0.2405
0,2,19,140,5.255924224853516,-1.0,47.51242715786132,0.7440757751464844,-0.04,-0.06,-0.012199999999999999
0,2,20,40,1.3586934804916382,1.0,17.926102629507888,8.641306519508362,0.92,-0.38,0.39180000000000004
0,2,21,114,2.5385477542877197,1.0,22.796319357032754,3.4614522457122803,0.86,-0.84,0.07020000000000001
0,2,22,60,1.8777329921722412,1.0,15.181272814508036,6.122267007827759,0.95,-0.57,-0.001899999999999999
0,2,23,102,3.4119439125061035,1.0,29.4370806940101,6.5880560874938965,0.55,-0.48,-0.0658
0,2,24,112,6.738899230957031,1.0,35.515245163392784,1.2611007690429688,0.47,-0.46,-0.07940000000000003
0,2,25,159,1.556208848953247,-1.0,11.050153768494527,8.443791151046753,-0.06,-0.51,-0.33270000000000005
0,2,26,70,1.4730141162872314,1.0,14.968982106073096,6.5269858837127686,0.91,-0.62,0.056699999999999987
0,2,27,64,3.3231618404388428,1.0,27.2595390030878,6.676838159561157,0.38,-0.66,-0.21739999999999998
0,2,28,152,3.3937182426452637,-1.0,22.19673500872078,4.606281757354736,-0.02,-0.06,-0.06319999999999992
0,2,29,151,1.6196070909500122,-1.0,15.975470279456637,6.380392909049988,-0.42,-0.34,-0.4116000000000001
0,2,30,82,1.4109405279159546,-1.0,22.092699660770652,8.589059472084045,0.12,-0.81,-0.6629999999999999
0,2,31,134,1.5756608247756958,1.0,13.132955915593834,6.424339175224304,0.39,-0.28,0.1532
0,2,32,110,1.9742392301559448,1.0,17.71699084032865,8.025760769844055,0.85,-0.26,0.0687
0,2,33,123,2.74446964263916,1.0,26.976872124282885,7.25553035736084,0.31,-0.35,-0.07549999999999996
0,2,34,88,3.240185260772705,1.0,29.492871402309117,6.759814739227295,0.72,-0.85,-0.033299999999999996
0,2,35,150,1.8326870203018188,-1.0,26.37812182101889,6.167312979698181,-0.35,-0.11,-0.1759
0,2,36,158,2.1062755584716797,-1.0,24.2066957479978,7.89372444152832,-0.36,-0.13,-0.2548
0,2,37,118,3.6715030670166016,-1.0,18.938885332885697,6.328496932983398,0.01,-0.59,-0.4928999999999999
0,2,38,51,2.246961832046509,-1.0,31.476609758350726,5.753038167953491,0.06,-0.57,-0.4416000000000001
0,2,39,142,1.814736247062683,-1.0,16.376333997573195,4.185263752937317,-0.15,-0.03,-0.03149999999999999
0,2,40,76,15.762874603271484,1.0,81.27738283204502,0.0,0.58,-0.72,0.02360000000000001
0,2,41,95,2.248927593231201,-1.0,15.919854238986181,7.751072406768799,0.42,-0.94,-0.3268
0,2,42,87,1.718429446220398,1.0,13.446747120209501,6.281570553779602,0.64,-0.86,-0.09260000000000002
0,2,43,1,3.2866246700286865,-1.0,21.03330588718005,2.7133753299713135,0.05,-0.04,-0.0021999999999999993
0,2,44,13,5.103542327880859,1.0,34.268734148885855,2.8964576721191406,0.22,-0.15,-0.0552
0,2,45,38,2.2646732330322266,1.0,11.345136637685808,3.7353267669677734,0.75,-0.39,0.3006
0,2,46,12,2.92484188079834,1.0,25.294375158023488,7.07515811920166,0.18,-0.18,-0.02700000000000001
0,2,47,103,1.7160019874572754,1.0,16.689606483683555,4.283998012542725,0.91,-0.57,0.07840000000000001
0,2,48,104,2.916856527328491,-1.0,15.285761739791457,3.083143472671509,0.52,-0.96,-0.2916
0,2,49,33,18.58905029296875,1.0,94.76436560263681,0.0,0.26,-0.34,0.018799999999999983
0,2,50,122,8.029092788696289,1.0,42.9861696492424,1.970907211303711,0.73,-0.97,-0.1964
0,2,51,113,8.491169929504395,-1.0,45.676725812020834,1.5088300704956055,0.51,-0.96,-0.20099999999999998
0,2,52,25,1.6004830598831177,1.0,20.970388780828817,6.399516940116882,0.45,-0.27,0.10979999999999995
0,2,53,43,2.808908224105835,1.0,14.836429943012723,5.191091775894165,0.27,-0.44,0.06490000000000007
0,2,54,141,2.0314483642578125,-1.0,23.181938493038743,3.9685516357421875,-0.04,-0.54,-0.211
0,2,55,37,2.814509153366089,1.0,16.980025479188903,3.185490846633911,0.65,-0.39,0.20670000000000002
0,2,56,29,1.7303004264831543,1.0,25.884586786677705,6.269699573516846,0.88,-0.25,-0.0011000000000000072
0,2,57,119,1.6651405096054077,-1.0,18.48596398501968,6.334859490394592,0.34,-0.69,-0.1001
0,2,58,124,3.3432514667510986,-1.0,28.006495775152775,4.656748533248901,0.19,-0.81,-0.4840999999999999
0,2,59,107,2.3385629653930664,1.0,24.103411066722565,5.661437034606934,0.53,-0.17,0.0663
0,2,60,26,2.2979140281677246,1.0,18.04096861840961,3.7020859718322754,0.59,-0.23,0.31090000000000007
0,2,61,11,3.755310297012329,-1.0,29.388289048893213,2.244689702987671,0.01,-0.18,-0.053599999999999995
0,2,62,3,5.496396541595459,1.0,33.913898536829514,2.503603458404541,0.23,-0.07,0.015699999999999992
0,2,63,71,1.9556275606155396,-1.0,15.408117048656411,4.0443724393844604,0.09,-0.79,-0.6108
0,2,64,132,2.0156657695770264,1.0,11.254615477945588,3.9843342304229736,0.64,-0.51,-0.0393
0,2,65,91,1.9605070352554321,-1.0,21.051640821727002,8.039492964744568,0.01,-0.91,-0.8279000000000001
0,2,66,108,1.2725746631622314,1.0,13.779063582627881,6.7274253368377686,0.74,-0.41,0.038099999999999995
0,2,67,74,8.998666763305664,-1.0,43.55080356537015,1.001333236694336,0.31,-0.73,-0.10260000000000001
0,2,68,50,1.5969635248184204,1.0,12.820085470889865,8.40303647518158,0.91,-0.48,0.1317
0,2,69,32,11.00708293914795,-1.0,56.09508800121784,0.0,0.13,-0.35,-0.24139999999999998
0,2,70,20,1.4194204807281494,1.0,23.275217025848153,6.580579519271851,0.91,-0.17,0.36289999999999994
0,2,71,97,6.6285905838012695,1.0,31.60379635852321,1.3714094161987305,0.62,-0.95,-0.19329999999999997
0,2,72,121,1.4434266090393066,1.0,20.12474035062213,4.556573390960693,0.82,-0.16,0.6222
0,2,73,90,3.8964829444885254,1.0,32.22312940274252,4.103517055511475,0.92,-0.89,-0.008600000000000002
0,2,74,84,3.6636993885040283,-1.0,26.860242668699637,6.336300611495972,0.34,-0.87,-0.4006
0,2,75,49,1.9557608366012573,1.0,14.120168443598764,6.044239163398743,0.88,-0.41,0.001799999999999996
0,2,76,63,4.444647789001465,-1.0,25.338386504620033,5.555352210998535,0.23,-0.64,-0.06360000000000002
0,2,77,80,1.3391023874282837,1.0,14.395542391952572,6.660897612571716,0.92,-0.76,-0.019600000000000006
0,2,78,92,1.7348634004592896,-1.0,22.044803591444477,6.2651365995407104,0.17,-0.92,-0.6538999999999999
0,2,79,143,1.4933483600616455,-1.0,15.947550124664494,4.5066516399383545,-0.55,-0.35,-0.316
0,2,80,146,1.2883824110031128,-1.0,19.995409800129952,6.711617588996887,-0.51,-0.37,-0.42069999999999996
0,2,81,75,3.221733331680298,-1.0,20.887499882290168,4.778266668319702,0.47,-0.71,-0.3291
0,2,82,48,3.6448755264282227,1.0,17.46045191808869,4.355124473571777,0.78,-0.45,0.1134
0,2,83,153,2.0490365028381348,-1.0,19.121375433419168,7.950963497161865,-0.26,-0.13,-0.2899
0,2,84,139,10.504247665405273,-1.0,51.42782199409781,0.0,-0.01,-0.07,-0.0035000000000000005
0,2,85,79,1.555807113647461,1.0,16.436061420995095,8.444192886352539,0.85,-0.77,0.007999999999999993
0,2,86,56,2.7744698524475098,1.0,25.10061314213319,7.22553014755249,0.54,-0.51,-0.05309999999999998
0,2,87,138,1.911771535873413,-1.0,15.80885671229236,4.088228464126587,-0.34,-0.25,-0.2596
0,2,88,78,1.5105584859848022,1.0,12.512035379799663,8.489441514015198,0.77,-0.77,-0.09240000000000001
0,2,89,89,4.012166500091553,1.0,26.20078590212967,3.9878334999084473,0.82,-0.85,-0.034900000000000014
0,2,90,41,1.796674132347107,-1.0,17.291703132372856,8.203325867652893,0.04,-0.49,-0.4466
0,2,91,101,2.081972122192383,1.0,21.646296048200412,5.918027877807617,0.29,-0.31,-0.16090000000000004
0,2,92,58,1.6470353603363037,1.0,19.853892361605837,4.352964639663696,0.72,-0.51,0.10169999999999998
0,2,93,85,6.513603210449219,-1.0,43.81442648056525,3.4863967895507812,0.49,-0.89,-0.2358
0,2,94,66,1.834495186805725,1.0,19.223600151633377,4.165504813194275,0.59,-0.65,-0.06750000000000002
0,2,95,47,2.100330352783203,1.0,14.730269114051751,7.899669647216797,0.62,-0.42,-0.031599999999999996
0,2,96,19,1.4871480464935303,1.0,16.27769667642751,6.51285195350647,0.86,-0.16,0.18879999999999997
0,2,97,36,1.960680603981018,1.0,19.975573534487236,4.039319396018982,0.53,-0.34,-0.12009999999999998
0,2,98,7,1.7141178846359253,1.0,21.929632584218233,8.285882115364075,0.66,-0.03,0.15239999999999998
0,2,99,105,6.979615211486816,-1.0,58.041759411277035,3.0203847885131836,0.51,-0.91,-0.1787
0,2,100,59,2.5017876625061035,1.0,26.3261974200933,3.4982123374938965,0.81,-0.52,0.008799999999999988
0,2,101,94,2.34687876701355,-1.0,21.741132445627784,3.65312123298645,0.33,-0.98,-0.5552999999999999
0,2,102,154,1.7241144180297852,-1.0,15.76716410031656,8.275885581970215,-0.64,-0.03,-0.0413
0,2,103,93,3.578059196472168,-1.0,33.58615469708358,2.421940803527832,0.26,-0.91,-0.0702
0,2,104,42,4.240603923797607,-1.0,26.139016190816132,3.7593960762023926,0.11,-0.44,-0.11879999999999996
0,2,105,44,10.8788423538208,1.0,43.955411664712386,0.0,0.34,-0.46,-0.024200000000000027
0,2,106,15,4.386742115020752,1.0,27.502325637954918,5.613257884979248,0.45,-0.16,-0.06459999999999999
0,2,107,28,1.600115418434143,1.0,13.246649800796567,6.399884581565857,0.75,-0.25,0.2075
0,2,108,24,1.7814322710037231,1.0,22.189018309427954,4.218567728996277,0.38,-0.27,0.003400000000000014
0,2,109,34,4.226322174072266,1.0,26.00360100412417,5.773677825927734,0.35,-0.35,0.035
0,2,110,137,2.0459718704223633,-1.0,12.141549566835096,3.9540281295776367,-0.39,-0.27,-0.3591000000000001
0,2,111,100,1.7617460489273071,1.0,15.185965245566042,4.238253951072693,0.96,-0.92,0.02
0,2,112,116,3.792402505874634,1.0,24.07922773213314,6.207597494125366,0.75,-0.95,-0.02699999999999999
0,2,113,6,2.2988247871398926,1.0,24.83855037444844,3.7011752128601074,0.51,-0.05,-0.0174
0,2,114,5,2.6215176582336426,1.0,19.616029800680234,7.378482341766357,0.43,-0.02,0.06260000000000002
0,2,115,62,2.841226100921631,-1.0,25.71750259823306,5.158773899078369,0.19,-0.63,-0.4819000000000001
0,2,116,136,3.0120556354522705,1.0,27.020174787616085,6.9879443645477295,0.73,-0.57,0.008699999999999986
0,2,117,39,2.051546335220337,1.0,19.7467083964428,7.948453664779663,0.81,-0.35,0.354
0,2,118,117,3.9931373596191406,-1.0,22.738800913327157,4.006862640380859,0.27,-0.63,-0.26639999999999997
0,2,119,99,1.885793924331665,1.0,16.211997130750316,4.114206075668335,0.83,-0.95,-0.11880000000000002
0,2,120,4,2.612809181213379,1.0,20.13626276728465,3.387190818786621,0.35,-0.03,0.30190000000000006
0,2,121,69,1.9157792329788208,1.0,19.070040511942953,8.08422076702118,0.87,-0.69,0.21240000000000003
0,2,122,86,1.840929388999939,1.0,23.9374949787812,4.159070611000061,0.57,-0.83,-0.09970000000000001
0,2,123,145,2.008654832839966,-1.0,15.292823954641728,5.991345167160034,-0.27,-0.04,-0.06119999999999999
0,2,124,2,4.152527332305908,1.0,22.739016358152494,3.847472667694092,0.12,-0.01,0.007500000000000003
0,2,125,157,4.316878318786621,-1.0,26.643003631111533,5.683121681213379,-0.01,-0.21,-0.007300000000000001
0,2,126,147,3.058401584625244,-1.0,20.800632324181347,4.941598415374756,-0.03,-0.07,-0.050899999999999945
0,2,127,73,1.9663790464401245,-1.0,19.370965103995697,6.0336209535598755,0.25,-0.79,-0.0023999999999999994
0,2,128,144,1.400018572807312,-1.0,31.779849392468076,4.599981427192688,-0.4,-0.71,-0.375
0,2,129,135,1.5765609741210938,1.0,17.406647928147276,4.423439025878906,0.95,-0.19,0.15009999999999998
0,2,130,148,3.283111572265625,-1.0,25.799252472097773,4.716888427734375,-0.02,-0.44,-0.3398
0,2,131,67,3.4911611080169678,1.0,15.904596511542113,2.5088388919830322,0.63,-0.65,-0.20820000000000002
0,2,132,17,1.694814682006836,1.0,17.65704488481397,8.305185317993164,0.69,-0.18,0.016199999999999992
0,2,133,16,3.156463861465454,1.0,20.10004301585005,6.843536138534546,0.52,-0.19,-0.026800000000000004
0,2,134,77,3.619786024093628,1.0,30.113108309996143,2.380213975906372,0.64,-0.72,-0.006400000000000003
0,2,135,111,2.275796413421631,1.0,23.986870320611892,5.724203586578369,0.44,-0.24,-0.03999999999999998
0,2,136,109,1.3285783529281616,1.0,18.708222869789132,4.671421647071838,0.94,-0.06,0.0258
0,2,137,115,3.087831735610962,1.0,16.694427752299063,2.912168264389038,0.91,-0.96,-0.030299999999999997
0,2,138,126,16.73763084411621,1.0,72.79174426686464,0.0,0.54,-0.68,-0.1448
0,2,139,98,20.829605102539062,1.0,118.25157147335041,0.0,0.72,-0.92,-0.098
0,2,140,130,1.419590950012207,1.0,30.464275950575665,6.580409049987793,0.92,-0.48,0.10960000000000002
0,2,141,35,3.2245311737060547,1.0,18.902172284096245,2.7754688262939453,0.44,-0.39,0.003500000000000003
